Jerry|Hendricks|11087624|5021.56|87610291|10241.26
Sarah|Morrison|11087625|6120.75|87610292|11241.89
David|Roberts|11087626|4850.45|87610293|10200.14
Emily|Griffin|11087627|5731.12|87610294|9541.37
Michael|Turner|11087628|4982.33|87610295|10630.45
Olivia|Patterson|11087629|5204.67|87610296|9870.22
Daniel|Foster|11087630|5349.28|87610297|11300.78
Sophia|Hayes|11087631|5801.56|87610298|10124.63
Matthew|Carroll|11087632|4952.84|87610299|10921.56
Chloe|Reynolds|11087633|5615.73|87610300|10519.47
James|Douglas|11087634|5493.90|87610301|11530.85